2024-10-05 14:32:18,008 - INFO - Started.
2024-10-05 17:20:12,394 - INFO - Epoch 32901/50000, Loss: 16373.7431640625
2024-10-05 17:20:43,098 - INFO - Epoch 33001/50000, Loss: 12806.0283203125
2024-10-05 17:21:14,255 - INFO - Epoch 33101/50000, Loss: 10982.28515625
2024-10-05 17:21:45,240 - INFO - Epoch 33201/50000, Loss: 10647.7509765625
2024-10-05 17:22:16,116 - INFO - Epoch 33301/50000, Loss: 18430.32421875
2024-10-05 17:22:47,227 - INFO - Epoch 33401/50000, Loss: 20791.23046875
2024-10-05 17:23:18,636 - INFO - Epoch 33501/50000, Loss: 12567.396484375
2024-10-05 17:23:49,496 - INFO - Epoch 33601/50000, Loss: 11961.3076171875
2024-10-05 17:24:20,998 - INFO - Epoch 33701/50000, Loss: 10746.779296875
2024-10-05 17:24:51,857 - INFO - Epoch 33801/50000, Loss: 12637.35546875
2024-10-05 17:25:22,530 - INFO - Epoch 33901/50000, Loss: 11429.625
2024-10-05 17:25:53,299 - INFO - Epoch 34001/50000, Loss: 12341.5380859375
2024-10-05 17:26:24,630 - INFO - Epoch 34101/50000, Loss: 22103.67578125
2024-10-05 17:26:55,741 - INFO - Epoch 34201/50000, Loss: 11808.0263671875
2024-10-05 17:27:26,679 - INFO - Epoch 34301/50000, Loss: 10209.474609375
2024-10-05 17:27:57,867 - INFO - Epoch 34401/50000, Loss: 11353.927734375
2024-10-05 17:28:28,882 - INFO - Epoch 34501/50000, Loss: 8939.7255859375
2024-10-05 17:29:00,150 - INFO - Epoch 34601/50000, Loss: 9663.951171875
2024-10-05 17:29:31,338 - INFO - Epoch 34701/50000, Loss: 10048.7080078125
2024-10-05 17:30:02,684 - INFO - Epoch 34801/50000, Loss: 11295.2802734375
2024-10-05 17:30:33,373 - INFO - Epoch 34901/50000, Loss: 9074.9736328125
2024-10-05 17:31:04,735 - INFO - Epoch 35001/50000, Loss: 16043.55078125
2024-10-05 17:31:36,033 - INFO - Epoch 35101/50000, Loss: 13513.349609375
2024-10-05 17:32:07,222 - INFO - Epoch 35201/50000, Loss: 15865.234375
2024-10-05 17:32:38,175 - INFO - Epoch 35301/50000, Loss: 6827.8916015625
2024-10-05 17:33:09,349 - INFO - Epoch 35401/50000, Loss: 9007.841796875
2024-10-05 17:33:40,646 - INFO - Epoch 35501/50000, Loss: 12871.3125
2024-10-05 17:34:11,443 - INFO - Epoch 35601/50000, Loss: 18719.083984375
2024-10-05 17:34:42,740 - INFO - Epoch 35701/50000, Loss: 18940.802734375
2024-10-05 17:35:13,773 - INFO - Epoch 35801/50000, Loss: 18672.1953125
2024-10-05 17:35:44,430 - INFO - Epoch 35901/50000, Loss: 15403.9365234375
2024-10-05 17:36:15,383 - INFO - Epoch 36001/50000, Loss: 14881.2412109375
2024-10-05 17:36:46,571 - INFO - Epoch 36101/50000, Loss: 13374.8974609375
2024-10-05 17:37:17,964 - INFO - Epoch 36201/50000, Loss: 12147.916015625
2024-10-05 17:37:48,996 - INFO - Epoch 36301/50000, Loss: 16204.2861328125
2024-10-05 17:38:20,576 - INFO - Epoch 36401/50000, Loss: 10346.3701171875
2024-10-05 17:38:51,810 - INFO - Epoch 36501/50000, Loss: 6565.91259765625
2024-10-05 17:39:23,107 - INFO - Epoch 36601/50000, Loss: 4727.5478515625
2024-10-05 17:39:54,296 - INFO - Epoch 36701/50000, Loss: 10688.0888671875
2024-10-05 17:40:25,436 - INFO - Epoch 36801/50000, Loss: 9679.138671875
2024-10-05 17:40:56,781 - INFO - Epoch 36901/50000, Loss: 7366.0244140625
2024-10-05 17:41:27,454 - INFO - Epoch 37001/50000, Loss: 19933.998046875
2024-10-05 17:41:58,939 - INFO - Epoch 37101/50000, Loss: 14733.4638671875
2024-10-05 17:42:30,112 - INFO - Epoch 37201/50000, Loss: 9112.2685546875
2024-10-05 17:43:01,003 - INFO - Epoch 37301/50000, Loss: 7788.025390625
2024-10-05 17:43:32,302 - INFO - Epoch 37401/50000, Loss: 13342.2001953125
2024-10-05 17:44:03,772 - INFO - Epoch 37501/50000, Loss: 11056.9677734375
2024-10-05 17:44:35,132 - INFO - Epoch 37601/50000, Loss: 8791.0205078125
2024-10-05 17:45:06,494 - INFO - Epoch 37701/50000, Loss: 26288.65625
2024-10-05 17:45:37,572 - INFO - Epoch 37801/50000, Loss: 11125.6669921875
2024-10-05 17:46:08,466 - INFO - Epoch 37901/50000, Loss: 10472.091796875
2024-10-05 17:46:39,864 - INFO - Epoch 38001/50000, Loss: 12522.529296875
2024-10-05 17:47:11,177 - INFO - Epoch 38101/50000, Loss: 10981.560546875
2024-10-05 17:47:42,319 - INFO - Epoch 38201/50000, Loss: 9156.8154296875
2024-10-05 17:48:13,287 - INFO - Epoch 38301/50000, Loss: 5409.2890625
2024-10-05 17:48:44,116 - INFO - Epoch 38401/50000, Loss: 12876.6611328125
2024-10-05 17:49:14,867 - INFO - Epoch 38501/50000, Loss: 20500.814453125
2024-10-05 17:49:45,790 - INFO - Epoch 38601/50000, Loss: 5655.412109375
2024-10-05 17:50:17,073 - INFO - Epoch 38701/50000, Loss: 13880.75
2024-10-05 17:50:47,620 - INFO - Epoch 38801/50000, Loss: 6789.21044921875
2024-10-05 17:51:18,291 - INFO - Epoch 38901/50000, Loss: 6535.52490234375
2024-10-05 17:51:49,698 - INFO - Epoch 39001/50000, Loss: 4923.3037109375
2024-10-05 17:52:20,917 - INFO - Epoch 39101/50000, Loss: 29578.099609375
2024-10-05 17:52:51,950 - INFO - Epoch 39201/50000, Loss: 13968.8623046875
2024-10-05 17:53:22,810 - INFO - Epoch 39301/50000, Loss: 9161.2998046875
2024-10-05 17:53:54,155 - INFO - Epoch 39401/50000, Loss: 8365.564453125
2024-10-05 17:54:25,703 - INFO - Epoch 39501/50000, Loss: 9802.865234375
2024-10-05 17:54:56,845 - INFO - Epoch 39601/50000, Loss: 6108.72119140625
2024-10-05 17:55:27,829 - INFO - Epoch 39701/50000, Loss: 5983.45068359375
2024-10-05 17:55:58,674 - INFO - Epoch 39801/50000, Loss: 7916.60546875
2024-10-05 17:56:29,393 - INFO - Epoch 39901/50000, Loss: 28332.89453125
2024-10-05 17:57:00,722 - INFO - Epoch 40001/50000, Loss: 4242.0537109375
2024-10-05 17:57:31,988 - INFO - Epoch 40101/50000, Loss: 32085.208984375
2024-10-05 17:58:03,177 - INFO - Epoch 40201/50000, Loss: 5640.73046875
2024-10-05 17:58:34,319 - INFO - Epoch 40301/50000, Loss: 4678.34716796875
2024-10-05 17:59:05,241 - INFO - Epoch 40401/50000, Loss: 25909.287109375
2024-10-05 17:59:36,070 - INFO - Epoch 40501/50000, Loss: 5980.4462890625
2024-10-05 18:00:07,179 - INFO - Epoch 40601/50000, Loss: 12196.59375
2024-10-05 18:00:37,852 - INFO - Epoch 40701/50000, Loss: 21572.18359375
2024-10-05 18:01:09,070 - INFO - Epoch 40801/50000, Loss: 12380.234375
2024-10-05 18:01:40,541 - INFO - Epoch 40901/50000, Loss: 15372.98828125
2024-10-05 18:02:11,619 - INFO - Epoch 41001/50000, Loss: 10829.029296875
2024-10-05 18:02:42,854 - INFO - Epoch 41101/50000, Loss: 6199.44189453125
2024-10-05 18:03:14,090 - INFO - Epoch 41201/50000, Loss: 6691.4169921875
2024-10-05 18:03:45,028 - INFO - Epoch 41301/50000, Loss: 4151.01513671875
2024-10-05 18:04:16,014 - INFO - Epoch 41401/50000, Loss: 3825.8056640625
2024-10-05 18:04:47,094 - INFO - Epoch 41501/50000, Loss: 14019.3974609375
2024-10-05 18:05:18,094 - INFO - Epoch 41601/50000, Loss: 8318.5703125
2024-10-05 18:05:49,532 - INFO - Epoch 41701/50000, Loss: 11675.0224609375
2024-10-05 18:06:20,847 - INFO - Epoch 41801/50000, Loss: 13400.9287109375
2024-10-05 18:06:51,504 - INFO - Epoch 41901/50000, Loss: 6748.41796875
2024-10-05 18:07:22,192 - INFO - Epoch 42001/50000, Loss: 8752.828125
2024-10-05 18:07:53,115 - INFO - Epoch 42101/50000, Loss: 17006.267578125
2024-10-05 18:08:24,084 - INFO - Epoch 42201/50000, Loss: 9355.076171875
2024-10-05 18:08:55,491 - INFO - Epoch 42301/50000, Loss: 5756.49853515625
2024-10-05 18:09:26,538 - INFO - Epoch 42401/50000, Loss: 8259.6318359375
2024-10-05 18:09:57,444 - INFO - Epoch 42501/50000, Loss: 4717.5478515625
2024-10-05 18:10:28,680 - INFO - Epoch 42601/50000, Loss: 6513.38720703125
2024-10-05 18:10:59,573 - INFO - Epoch 42701/50000, Loss: 9089.3798828125
2024-10-05 18:11:30,074 - INFO - Epoch 42801/50000, Loss: 5485.923828125
2024-10-05 18:12:01,278 - INFO - Epoch 42901/50000, Loss: 5723.36474609375
2024-10-05 18:12:32,732 - INFO - Epoch 43001/50000, Loss: 4396.560546875
2024-10-05 18:13:03,952 - INFO - Epoch 43101/50000, Loss: 4267.05224609375
2024-10-05 18:13:34,827 - INFO - Epoch 43201/50000, Loss: 7660.501953125
2024-10-05 18:14:05,875 - INFO - Epoch 43301/50000, Loss: 7198.51806640625
2024-10-05 18:14:36,734 - INFO - Epoch 43401/50000, Loss: 4652.0595703125
2024-10-05 18:15:07,797 - INFO - Epoch 43501/50000, Loss: 12663.810546875
2024-10-05 18:15:38,782 - INFO - Epoch 43601/50000, Loss: 4843.92431640625
2024-10-05 18:16:10,018 - INFO - Epoch 43701/50000, Loss: 16267.5732421875
2024-10-05 18:16:41,113 - INFO - Epoch 43801/50000, Loss: 8380.2802734375
2024-10-05 18:17:11,599 - INFO - Epoch 43901/50000, Loss: 9738.3759765625
2024-10-05 18:17:43,055 - INFO - Epoch 44001/50000, Loss: 15494.521484375
2024-10-05 18:18:13,868 - INFO - Epoch 44101/50000, Loss: 5794.2119140625
2024-10-05 18:18:44,931 - INFO - Epoch 44201/50000, Loss: 3902.6318359375
2024-10-05 18:19:15,651 - INFO - Epoch 44301/50000, Loss: 7659.05419921875
2024-10-05 18:19:47,370 - INFO - Epoch 44401/50000, Loss: 6390.748046875
2024-10-05 18:20:18,434 - INFO - Epoch 44501/50000, Loss: 20915.818359375
2024-10-05 18:20:49,450 - INFO - Epoch 44601/50000, Loss: 10793.94921875
2024-10-05 18:21:20,717 - INFO - Epoch 44701/50000, Loss: 6598.267578125
2024-10-05 18:21:51,499 - INFO - Epoch 44801/50000, Loss: 3741.04638671875
2024-10-05 18:22:22,704 - INFO - Epoch 44901/50000, Loss: 4684.8408203125
2024-10-05 18:22:53,751 - INFO - Epoch 45001/50000, Loss: 4181.07958984375
2024-10-05 18:23:24,877 - INFO - Epoch 45101/50000, Loss: 4558.39501953125
2024-10-05 18:23:55,425 - INFO - Epoch 45201/50000, Loss: 3187.08447265625
2024-10-05 18:24:26,473 - INFO - Epoch 45301/50000, Loss: 4126.9697265625
2024-10-05 18:24:57,598 - INFO - Epoch 45401/50000, Loss: 6650.708984375
2024-10-05 18:25:27,989 - INFO - Epoch 45501/50000, Loss: 5525.6552734375
2024-10-05 18:25:58,927 - INFO - Epoch 45601/50000, Loss: 9503.3017578125
2024-10-05 18:26:29,974 - INFO - Epoch 45701/50000, Loss: 16693.88671875
2024-10-05 18:27:00,725 - INFO - Epoch 45801/50000, Loss: 5897.33203125
2024-10-05 18:27:31,460 - INFO - Epoch 45901/50000, Loss: 18335.921875
2024-10-05 18:28:02,305 - INFO - Epoch 46001/50000, Loss: 4586.9697265625
2024-10-05 18:28:33,416 - INFO - Epoch 46101/50000, Loss: 5171.86181640625
2024-10-05 18:29:03,838 - INFO - Epoch 46201/50000, Loss: 4619.52392578125
2024-10-05 18:29:34,636 - INFO - Epoch 46301/50000, Loss: 4284.07763671875
2024-10-05 18:30:05,216 - INFO - Epoch 46401/50000, Loss: 2959.1708984375
2024-10-05 18:30:36,044 - INFO - Epoch 46501/50000, Loss: 9231.5302734375
2024-10-05 18:31:07,404 - INFO - Epoch 46601/50000, Loss: 4454.95703125
2024-10-05 18:31:38,375 - INFO - Epoch 46701/50000, Loss: 7859.68603515625
2024-10-05 18:32:09,845 - INFO - Epoch 46801/50000, Loss: 5901.2099609375
2024-10-05 18:32:40,878 - INFO - Epoch 46901/50000, Loss: 8701.85546875
2024-10-05 18:33:11,988 - INFO - Epoch 47001/50000, Loss: 4797.52978515625
2024-10-05 18:33:43,100 - INFO - Epoch 47101/50000, Loss: 7925.31298828125
2024-10-05 18:34:14,006 - INFO - Epoch 47201/50000, Loss: 8974.919921875
2024-10-05 18:34:44,773 - INFO - Epoch 47301/50000, Loss: 7388.6005859375
2024-10-05 18:35:15,946 - INFO - Epoch 47401/50000, Loss: 5379.88623046875
2024-10-05 18:35:46,728 - INFO - Epoch 47501/50000, Loss: 5684.5185546875
2024-10-05 18:36:17,840 - INFO - Epoch 47601/50000, Loss: 6500.18701171875
2024-10-05 18:36:49,153 - INFO - Epoch 47701/50000, Loss: 3254.736328125
2024-10-05 18:37:20,090 - INFO - Epoch 47801/50000, Loss: 6430.7587890625
2024-10-05 18:37:50,653 - INFO - Epoch 47901/50000, Loss: 4780.92431640625
2024-10-05 18:38:21,841 - INFO - Epoch 48001/50000, Loss: 3489.62255859375
2024-10-05 18:38:52,951 - INFO - Epoch 48101/50000, Loss: 4013.16943359375
2024-10-05 18:39:23,937 - INFO - Epoch 48201/50000, Loss: 4777.06494140625
2024-10-05 18:39:55,034 - INFO - Epoch 48301/50000, Loss: 5907.27685546875
2024-10-05 18:40:26,395 - INFO - Epoch 48401/50000, Loss: 10575.3701171875
2024-10-05 18:40:57,068 - INFO - Epoch 48501/50000, Loss: 5121.4150390625
2024-10-05 18:41:28,053 - INFO - Epoch 48601/50000, Loss: 3918.798583984375
2024-10-05 18:41:59,476 - INFO - Epoch 48701/50000, Loss: 9105.404296875
2024-10-05 18:42:30,493 - INFO - Epoch 48801/50000, Loss: 6918.06591796875
2024-10-05 18:43:01,447 - INFO - Epoch 48901/50000, Loss: 4953.33935546875
2024-10-05 18:43:32,324 - INFO - Epoch 49001/50000, Loss: 4775.77099609375
2024-10-05 18:44:03,762 - INFO - Epoch 49101/50000, Loss: 4772.38525390625
2024-10-05 18:44:35,357 - INFO - Epoch 49201/50000, Loss: 2763.4287109375
2024-10-05 18:45:06,296 - INFO - Epoch 49301/50000, Loss: 7770.2822265625
2024-10-05 18:45:37,282 - INFO - Epoch 49401/50000, Loss: 5928.21826171875
2024-10-05 18:46:07,897 - INFO - Epoch 49501/50000, Loss: 10678.833984375
2024-10-05 18:46:39,075 - INFO - Epoch 49601/50000, Loss: 4140.5263671875
2024-10-05 18:47:10,405 - INFO - Epoch 49701/50000, Loss: 4875.029296875
2024-10-05 18:47:41,016 - INFO - Epoch 49801/50000, Loss: 6424.9951171875
2024-10-05 18:48:11,502 - INFO - Epoch 49901/50000, Loss: 5608.45654296875
2024-10-05 18:48:42,019 - INFO - Loss on test set: 132710.921875
2024-10-05 18:48:42,019 - INFO - RMSE: 364.2951241781861, R2: 0.8240419659500129
