xrd
7.0213775634765625
7.059539794921875
10.741935729980469
11.130088806152344
10.331794738769531
20.411502838134766
28.857112884521484
39.552833557128906
25.61058807373047
15.028003692626953
16.60897445678711
36.997344970703125
11.195838928222656
12.31729507446289
23.313949584960938
32.704673767089844
37.830291748046875
13.949298858642578
20.023406982421875
23.026153564453125
21.43169403076172
42.896915435791016
37.114253997802734
45.334190368652344
45.41392517089844
28.300052642822266
35.104209899902344
32.354713439941406
30.218929290771484
38.09647750854492
44.05509948730469
56.20928955078125
54.989112854003906
62.79039764404297
-0.45562744140625
-0.35158538818359375
2.1427536010742188
2.5700912475585938
-0.5284194946289062
0.25803375244140625
-14.025093078613281
-10.340843200683594
-18.51634979248047
-17.881072998046875
40.972381591796875
-1.4759368896484375
-3.519683837890625
1.0694503784179688
4.203254699707031
7.659873962402344
0.07425689697265625
-0.34081268310546875
-0.29730987548828125
0.11363983154296875
2.151153564453125
-1.5343093872070312
-1.8803863525390625
-0.8678970336914062
-2.9280166625976562
-1.5069656372070312
-0.7573394775390625
-1.5069656372070312
-0.00743865966796875
-2.7475738525390625
0.13306427001953125
-0.19228363037109375
-2.721343994140625
-3.31304931640625
-2.5328826904296875
-1.4121551513671875
-0.764068603515625
-0.49863433837890625
2.760955810546875
1.7183380126953125
2.5025253295898438
0.431976318359375
-1.8599929809570312
10.153121948242188
1.3256378173828125
1.7591018676757812
1.7074432373046875
4.975807189941406
2.8071060180664062
-1.64044189453125
1.4035873413085938
1.113494873046875
0.22312164306640625
0.5682449340820312
0.3734893798828125
-0.9586944580078125
-0.7038040161132812
0.1420745849609375
2.2056427001953125
2.4620361328125
-1.216827392578125
-0.5575485229492188
138.517822265625
26.20145034790039
-32.121917724609375
-17.266021728515625
21.48489761352539
-26.917503356933594
9.832237243652344
53.92209243774414
175.65280151367188
60.51123046875
99.49830627441406
287.70599365234375
556.6659545898438
30.856666564941406
31.529808044433594
11.958793640136719
0.48302459716796875
74.44822692871094
392.6253662109375
262.0895690917969
15.714622497558594
453.56268310546875
570.8110961914062
-112.11387634277344
-28.10761260986328
427.23883056640625
-3.8790206909179688
-18.10924530029297
1594.3245849609375
1505.455322265625
1972.1558837890625
1680.550048828125
1489.8507080078125
1738.855712890625
7.673583984375
6.739082336425781
6.739082336425781
12.633914947509766
4.1500396728515625
16.76081085205078
7.574195861816406
1.243011474609375
8.169105529785156
7.574195861816406
1.0910110473632812
11.45037841796875
0.6723709106445312
9.705825805664062
10.854804992675781
5.43182373046875
2.5247955322265625
1.4819259643554688
-1.5282669067382812
0.7486419677734375
7.701133728027344
12.139427185058594
23.18193817138672
19.46579360961914
29.20984649658203
54.480987548828125
11.610641479492188
16.709491729736328
13.428173065185547
11.62554931640625
13.248249053955078
27.90219497680664
34.00999450683594
8.535148620605469
4.072319030761719
9.452224731445312
27.788345336914062
16.886890411376953
0.8452377319335938
8.824851989746094
48.0516471862793
49.7179069519043
49.7179069519043
54.09235763549805
54.09235763549805
49.615421295166016
53.54386901855469
74.98884582519531
49.82551956176758
90.40213012695312
92.84164428710938
89.20584106445312
152.02310180664062
98.4062728881836
117.93429565429688
57.86384963989258
84.23242950439453
104.74278259277344
-16.684486389160156
-16.684486389160156
71.97755432128906
28.401348114013672
163.00274658203125
149.25
71.25411224365234
65.23649597167969
40.42637634277344
-17.266021728515625
-26.226882934570312
16.58161163330078
1.401885986328125
2.2072677612304688
0.77520751953125
0.9001083374023438
0.5130767822265625
0.5130767822265625
1.0031509399414062
-3.3072433471679688
5.777099609375
2.7396240234375
1.3581619262695312
0.26836395263671875
2.954864501953125
4.210472106933594
